months_old,km,fuel_type,horsepower,metcolor,automatic,size_engine,doors_num,weight,price
74,101000,Petrol,86,0,0,1300,3,1015,8750
44,37000,Petrol,110,0,0,1600,4,1075,13950
54,40325,Petrol,86,0,0,1300,5,1045,15750
80,71740,Petrol,110,1,0,1600,5,1070,8950
65,71317,Petrol,110,0,0,1600,3,1050,10950
42,33623,Petrol,97,1,0,1400,3,1025,12950
77,48838,Petrol,110,0,0,1600,3,1180,11800
62,35512,Petrol,110,1,0,1600,3,1065,12950
68,44458,Petrol,86,0,0,1300,3,1015,11995
44,131273,Diesel,69,1,0,1800,5,1110,6750
76,124591,Petrol,110,1,0,1600,5,1075,9950
54,81905,Petrol,110,1,0,1600,5,1105,12950
75,89507,Petrol,86,0,0,1300,3,1015,9450
19,27821,Petrol,97,0,0,1400,5,1110,18500
76,104344,Petrol,110,1,0,1600,3,1050,10750
31,36544,Petrol,110,1,0,1600,5,1130,20750
73,112963,Diesel,72,1,0,2000,5,1135,10950
35,48052,Diesel,69,1,0,1900,3,1105,15500
35,33258,Petrol,110,1,0,1600,5,1075,14950
78,90345,Petrol,86,1,0,1300,5,1035,10500
41,75697,Petrol,97,1,0,1400,3,1025,12950
73,176177,Petrol,110,1,0,1600,5,1075,7950
73,39168,Petrol,86,0,0,1300,3,1015,9750
55,52149,Petrol,97,1,0,1400,3,1085,12750
68,77029,Petrol,86,1,0,1300,3,1015,10950
63,94504,Petrol,86,1,0,1300,4,1000,10250
52,49432,Petrol,110,1,0,1600,3,1050,12250
60,89576,Petrol,110,0,0,1600,4,1035,10750
50,45900,Petrol,110,1,0,1600,5,1075,14950
8,8574,Petrol,110,1,0,1600,5,1130,21950
76,125778,Petrol,110,0,0,1600,3,1050,8900
65,77500,Petrol,110,1,0,1600,3,1050,11750
67,79762,Petrol,86,1,0,1300,3,1015,11130
52,29500,Petrol,110,1,0,1600,3,1055,14900
51,98040,Petrol,110,0,0,1600,5,1080,13950
41,29716,Petrol,116,1,0,1600,5,1075,13900
56,37461,Petrol,97,0,0,1400,3,1025,11750
58,115715,Petrol,110,0,0,1600,5,1070,11950
68,31000,Petrol,110,1,0,1600,4,1035,12750
61,73894,Petrol,110,1,0,1600,3,1065,11995
43,243000,Diesel,69,0,0,1900,3,1110,8950
16,34472,Diesel,90,1,0,1995,3,1260,21950
39,24444,Petrol,110,1,0,1600,3,1040,14950
17,10000,Petrol,110,0,0,1598,5,1105,22750
61,45000,Petrol,107,0,1,1600,3,1085,11950
51,96135,Diesel,72,0,0,2000,3,1115,11950
66,52383,Petrol,86,0,0,1300,3,1015,11250
80,128351,Petrol,110,1,0,1600,5,1070,11250
80,62581,Petrol,110,0,0,1600,5,1075,8950
53,79800,Petrol,110,0,0,1600,5,1075,12895
80,60476,Petrol,110,1,0,1600,5,1114,10250
22,30400,Petrol,97,1,0,1400,5,1110,16950
62,70500,Petrol,110,1,0,1600,5,1035,10950
50,47219,Petrol,110,1,0,1600,5,1080,13950
57,78955,Petrol,86,1,0,1300,5,1045,11500
80,66168,Petrol,86,1,0,1300,3,1015,8750
34,48011,Petrol,110,1,0,1600,4,1030,15450
54,37000,Petrol,97,1,0,1400,3,1025,12900
76,43532,Petrol,110,0,0,1600,5,1070,9950
54,63123,Petrol,110,1,0,1600,4,1035,13950
62,37000,Petrol,86,0,0,1300,3,1015,11750
68,47500,Petrol,86,1,0,1300,5,1035,12495
48,64193,Diesel,110,1,0,1600,3,1040,12450
44,52000,Petrol,97,0,0,1400,3,1025,13950
56,47211,Petrol,110,1,0,1600,5,1070,12750
64,116000,Petrol,86,0,0,1300,5,1045,10000
74,159908,Petrol,110,0,0,1600,3,1050,7740
47,45850,Petrol,97,0,0,1400,5,1060,12950
43,30742,Petrol,110,1,0,1600,3,1040,14750
10,13747,Petrol,97,1,0,1400,5,1110,20450
80,49580,Petrol,110,1,0,1600,4,1035,9450
22,30000,Diesel,110,1,0,2000,5,1275,24250
78,78689,Petrol,110,0,0,1600,4,1035,9250
69,155000,Diesel,72,0,0,2000,3,1115,9950
61,95147,Petrol,110,1,0,1600,3,1050,12250
77,105152,Petrol,86,0,0,1300,3,1015,8750
67,96000,Petrol,110,1,0,1600,3,1050,10950
68,54875,Petrol,110,1,0,1600,5,1070,10950
63,57413,Petrol,107,0,1,1600,5,1115,12500
56,65400,Petrol,97,1,0,1400,3,1025,11750
35,65988,Petrol,110,1,0,1600,3,1040,13950
68,61504,Petrol,110,1,0,1600,4,1035,10750
68,104000,Petrol,86,1,0,1300,3,1015,8900
63,74747,Petrol,110,1,0,1600,5,1075,10950
43,53773,Petrol,110,1,0,1600,5,1075,13750
14,5459,Petrol,110,1,0,1600,5,1130,21950
52,31579,Petrol,97,0,0,1400,3,1025,12500
43,33113,Petrol,110,1,0,1600,5,1075,13695
78,72000,Petrol,110,0,0,1600,3,1055,9950
20,29000,Petrol,97,0,0,1400,5,1110,18500
59,130000,Diesel,72,1,0,2000,4,1135,9500
50,83567,Petrol,110,0,0,1600,5,1075,12500
72,42000,Petrol,110,1,0,1600,3,1050,8950
65,57374,Petrol,110,1,0,1600,5,1075,10950
67,56074,Petrol,86,0,0,1300,4,1000,11250
39,45081,Petrol,110,1,0,1600,5,1075,14950
55,68520,Diesel,72,1,0,2000,3,1115,13450
26,32692,Petrol,97,1,0,1400,3,1100,16950
61,88127,Petrol,86,0,0,1300,3,1015,9950
79,56214,Petrol,86,0,0,1300,3,1015,11500
75,109540,Petrol,110,0,0,1600,5,1085,10700
65,62225,Petrol,110,1,0,1600,3,1050,10950
60,74720,Petrol,110,1,0,1600,5,1085,13950
52,65170,Petrol,97,1,0,1400,3,1025,11950
51,53408,Petrol,110,1,0,1600,5,1080,13900
79,71359,Petrol,110,1,0,1600,3,1050,9750
64,58136,Petrol,110,1,0,1600,5,1075,11950
66,62135,Petrol,86,1,0,1300,5,1035,10750
52,53561,Petrol,97,1,0,1400,5,1060,13700
38,46327,Petrol,110,1,0,1600,3,1055,16990
77,62285,Petrol,110,1,0,1600,5,1075,10500
61,66259,Petrol,110,1,0,1600,3,1065,12500
80,194765,Diesel,72,0,0,2000,3,1120,8150
38,16000,Petrol,97,1,0,1400,5,1060,13750
65,33000,Petrol,110,0,0,1600,3,1050,12450
53,60558,Petrol,110,1,0,1600,4,1105,11940
27,110404,Diesel,90,0,0,2000,5,1255,18950
71,127159,Diesel,72,1,0,2000,3,1115,9250
58,63870,Diesel,72,0,0,2000,5,1135,12950
68,90727,Petrol,110,0,0,1600,3,1050,10450
78,24000,Petrol,86,1,1,1300,5,1065,10950
76,191620,Diesel,72,0,0,2000,5,1150,8950
75,150000,Diesel,72,1,0,2000,3,1135,9900
49,40836,Petrol,110,0,1,1600,3,1075,13950
79,49827,Petrol,86,1,0,1800,5,1035,9500
53,176000,Diesel,69,0,0,1900,3,1105,9000
53,216000,Diesel,69,0,0,1900,3,1110,8500
30,7000,Petrol,97,1,0,1400,5,1100,16900
54,66063,Petrol,110,1,0,1600,5,1090,13250
77,72703,Petrol,110,1,0,1600,3,1050,9950
73,85200,Petrol,110,1,0,1600,3,1050,9950
20,37500,Diesel,90,1,0,2000,3,1260,24250
65,81192,Petrol,110,1,0,1600,3,1065,12950
67,52800,Petrol,86,1,0,1300,3,1015,10450
68,91505,Diesel,72,0,0,2000,3,1115,11900
71,82000,Petrol,110,1,0,1600,5,1075,10950
80,74151,Petrol,110,1,0,1600,3,1050,9250
79,95000,Petrol,86,1,0,1300,5,1035,8950
57,45000,Petrol,110,1,0,1600,5,1050,12750
46,33021,Petrol,110,1,0,1600,5,1080,13900
80,122820,Petrol,86,0,0,1300,5,1040,9250
43,46515,Petrol,97,0,0,1400,5,1025,14750
43,58277,Petrol,110,1,0,1600,3,1045,13950
79,74093,Petrol,110,1,0,1600,5,1075,10800
59,137050,CNG,110,1,0,1600,3,1078,10950
40,28362,Petrol,110,1,0,1600,3,1040,15450
40,41339,Petrol,110,1,0,1600,5,1080,14850
63,68238,Petrol,86,0,0,1300,5,1050,11900
65,100550,Diesel,110,1,0,1600,5,1075,10950
13,13178,Petrol,110,1,0,1600,5,1130,23750
26,48000,Diesel,90,0,0,2000,3,1165,16950
8,10841,Diesel,90,1,0,2000,5,1270,23950
65,93428,Petrol,110,1,0,1600,5,1075,12500
28,28000,Petrol,110,0,0,1600,5,1130,21950
79,131500,Diesel,72,0,0,2000,5,1140,9950
39,27170,Petrol,97,1,0,1400,5,1060,13895
56,65000,Petrol,110,1,0,1600,5,1075,13950
65,66000,Petrol,86,1,0,1300,3,1015,9800
66,22835,Petrol,110,1,0,1600,3,1050,11245
48,50967,Petrol,97,1,0,1400,5,1060,12495
65,62396,Petrol,110,0,0,1600,3,1050,11850
42,42560,Petrol,110,1,0,1600,5,1080,15950
70,87000,Petrol,110,1,0,1600,4,1035,9950
65,58829,Petrol,110,0,0,1600,3,1050,10950
78,72000,Petrol,110,1,0,1600,4,1035,10250
63,41586,Petrol,110,1,0,1600,5,1114,11950
51,198167,Diesel,69,0,0,1900,4,1095,8400
59,98658,Petrol,86,1,0,1300,3,1020,10950
39,25062,Petrol,110,1,0,1600,5,1080,15750
50,76167,Petrol,97,1,0,1400,5,1060,12750
38,58798,Petrol,110,1,0,1600,5,1075,12950
78,36000,Petrol,86,0,1,1300,3,1045,10500
31,23000,Petrol,192,1,0,1800,3,1185,23500
16,36000,Petrol,110,1,0,1600,5,1130,23750
50,70440,Diesel,69,1,0,1900,3,1105,10695
60,61977,Petrol,86,1,0,1300,3,1015,10500
30,11090,Petrol,110,1,0,1600,3,1120,19950
79,207114,CNG,110,1,0,1600,5,1114,7250
65,70068,Petrol,110,1,0,1600,5,1075,11500
42,64564,Petrol,110,1,0,1600,5,1080,14450
38,28150,Petrol,110,1,0,1600,5,1075,15750
64,72000,Petrol,86,1,0,1300,3,1015,11450
62,75569,Diesel,72,1,0,2000,3,1120,10950
25,29719,Petrol,97,1,0,1400,5,1110,17950
51,34882,Petrol,110,1,0,1600,5,1075,14250
65,53053,Petrol,110,1,0,1600,5,1075,13500
78,82675,Petrol,86,0,0,1300,3,1015,9450
35,32000,Petrol,110,0,0,1600,3,1040,14500
39,45713,Petrol,97,1,0,1400,5,1085,14850
76,45410,Petrol,86,1,0,1300,5,1035,9750
65,98500,Petrol,110,1,0,1600,5,1075,11250
59,67010,Petrol,110,1,0,1600,3,1065,11950
41,39439,Petrol,97,0,0,1400,5,1060,13895
63,57000,Petrol,86,1,0,1300,5,1035,11950
76,73116,Petrol,110,1,0,1600,5,1075,10950
70,178800,Diesel,72,0,0,2000,3,1115,8500
55,36406,Petrol,110,1,0,1600,4,1035,12995
39,46694,Petrol,110,0,0,1600,3,1040,13495
73,232940,Diesel,72,0,0,2000,5,1172,7900
44,38461,Petrol,110,1,0,1600,5,1080,15995
55,27500,Petrol,97,1,0,1400,3,1025,11950
65,61384,Petrol,110,1,0,1600,3,1050,10250
62,61254,Petrol,110,0,0,1600,5,1075,11950
41,29056,Petrol,97,1,0,1400,5,1060,13950
68,74308,Petrol,110,0,0,1600,3,1050,10950
29,22575,Petrol,110,1,0,1600,5,1115,18895
54,174139,Diesel,72,1,0,2000,4,1100,9750
76,154900,Diesel,72,1,0,2000,5,1140,9450
49,73175,Petrol,97,1,0,1400,3,1030,13450
65,111769,Petrol,110,0,0,1600,3,1065,11750
44,41499,CNG,110,1,0,1600,5,1103,14950
67,58058,Petrol,110,1,0,1600,3,1065,14950
60,47060,Petrol,110,0,0,1600,4,1035,12450
25,17003,Petrol,97,1,0,1400,5,1110,17450
50,29686,Petrol,110,1,1,1600,3,1075,14950
36,43427,Petrol,110,1,0,1600,3,1040,14500
55,94401,Diesel,72,0,0,2000,3,1115,10950
65,45000,Petrol,110,0,0,1600,5,1075,10850
75,67451,Petrol,86,1,0,1300,4,1000,9450
70,60600,Petrol,86,0,0,1300,3,1060,7845
60,55085,Petrol,107,0,1,1600,5,1105,12350
69,52320,Petrol,110,0,0,1600,5,1070,11750
77,93000,Petrol,110,1,0,1600,5,1075,10250
17,57313,Diesel,110,1,0,2000,5,1275,24250
73,87358,Petrol,110,1,0,1600,3,1050,9500
33,57711,Diesel,90,1,0,2000,3,1165,15500
60,28500,Petrol,110,0,0,1600,5,1075,12950
49,41710,Petrol,110,0,0,1600,3,1040,12450
74,121900,Petrol,110,1,0,1600,4,1035,9950
73,68988,Petrol,86,1,0,1300,5,1035,11250
55,150000,CNG,110,1,0,1600,3,1075,10500
80,92255,Petrol,107,0,1,1600,5,1105,11900
65,176184,Diesel,72,1,0,2000,3,1115,8900
54,47768,Petrol,110,0,0,1600,3,1055,12850
30,22000,Petrol,97,1,0,1400,5,1110,16900
78,176000,Petrol,86,0,0,1300,5,1035,8500
41,50856,Petrol,110,0,0,1600,4,1030,15500
19,25948,Petrol,97,1,0,1400,3,1100,17950
71,139145,Diesel,73,0,0,2000,2,1115,9950
68,33847,Petrol,86,1,0,1300,4,1000,9900
74,78894,Petrol,110,0,0,1600,5,1070,9750
13,19988,Petrol,110,1,0,1600,5,1130,26500
80,102300,Petrol,86,1,0,1300,3,1015,9950
35,43000,Petrol,110,0,0,1600,3,1050,12500
77,75799,Petrol,110,1,0,1600,3,1050,11500
71,107516,Petrol,110,1,0,1600,3,1050,9750
17,10000,Petrol,97,1,0,1400,3,1100,19450
66,58113,Petrol,107,1,1,1600,3,1085,11450
43,85017,Petrol,97,0,0,1400,5,1060,12950
79,95700,Petrol,110,0,0,1600,5,1085,8990
80,76000,Petrol,110,0,0,1600,3,1050,10250
29,20000,Petrol,110,1,0,1600,5,1115,19250
74,84123,Petrol,110,0,0,1600,3,1050,9950
80,65307,Petrol,110,1,0,1600,3,1055,8900
67,155500,Petrol,110,1,0,1600,5,1050,9950
43,39650,Petrol,110,0,0,1600,3,1055,15950
75,38945,Petrol,110,1,0,1600,3,1050,10450
55,74715,Petrol,110,1,0,1600,5,1080,13950
50,82805,Petrol,110,1,0,1600,3,1040,14200
65,36000,Petrol,110,1,0,1600,3,1065,12450
60,31480,Petrol,110,1,0,1600,3,1065,12750
68,84482,Petrol,110,1,0,1600,5,1075,11250
73,34717,Petrol,86,0,0,1300,3,1015,9750
41,51732,Petrol,97,1,0,1400,3,1025,13950
8,9788,Petrol,110,1,0,1600,5,1130,23950
47,57500,Petrol,110,1,0,1600,4,1105,13950
62,88000,Petrol,86,0,0,1300,3,1020,8900
78,73638,Petrol,86,1,1,1300,4,1015,10450
53,90097,Diesel,69,1,0,1900,5,1140,11250
65,51000,Petrol,86,1,0,1300,3,1015,10950
62,61149,Petrol,86,1,0,1300,5,1040,11750
49,49568,Petrol,110,1,0,1600,3,1105,20950
47,60348,Petrol,110,0,0,1600,4,1030,12950
56,61000,Petrol,110,1,0,1600,3,1050,14000
48,48071,Petrol,97,0,0,1400,3,1025,11950
42,55968,Petrol,110,0,0,1600,3,1050,13950
68,101001,Petrol,110,0,0,1600,5,1075,10950
54,60239,Petrol,110,1,0,1600,5,1075,12750
77,131307,Petrol,110,1,0,1600,3,1050,8950
41,24000,Petrol,97,1,0,1400,3,1025,13950
42,30190,Petrol,110,1,0,1600,5,1075,13950
79,63918,Petrol,110,0,0,1600,4,1035,10500
66,74963,Petrol,107,0,1,1600,3,1085,11500
80,93841,Petrol,110,0,0,1600,5,1070,11250
19,18328,Petrol,110,0,0,1600,5,1130,21450
80,82021,Petrol,86,1,0,1300,5,1035,10750
59,61127,Petrol,110,1,0,1600,3,1050,10900
27,29510,Petrol,97,1,0,1400,3,1100,17950
27,23489,Petrol,110,0,0,1600,5,1115,20450
20,66966,Diesel,90,1,0,2000,3,1245,19950
75,102005,Petrol,107,1,1,1600,5,1105,10950
38,48197,Petrol,110,1,0,1600,5,1075,14950
56,52448,Petrol,97,0,0,1400,3,1025,12500
76,67266,Petrol,86,1,0,1300,5,1035,10250
66,97046,Petrol,86,1,0,1300,4,1000,10950
63,88685,Petrol,110,0,0,1600,5,1070,10450
73,59240,Petrol,110,1,0,1600,3,1050,11900
54,55877,Petrol,110,1,0,1600,5,1075,13500
63,72522,Petrol,110,1,0,1600,3,1050,10250
75,52000,Petrol,110,0,0,1600,5,1075,10750
48,49417,Petrol,110,1,0,1600,3,1045,13450
78,84000,Petrol,110,1,0,1600,5,1065,9250
80,110000,Petrol,110,1,0,1600,4,1035,8800
67,75429,Petrol,110,1,0,1600,3,1065,11950
60,130270,Petrol,110,0,0,1600,3,1050,9750
67,60000,Petrol,86,0,1,1300,4,1030,10250
69,20544,Petrol,86,1,0,1300,3,1025,9500
63,102807,Petrol,86,0,0,1300,5,1055,11250
78,109263,Petrol,110,0,0,1600,5,1070,9500
60,43426,Petrol,110,1,0,1600,5,1070,12495
71,47633,Petrol,110,1,0,1800,5,1075,10950
80,111392,CNG,110,0,0,1598,3,1083,9460
44,74172,Petrol,110,1,0,1600,5,1615,14450
13,18000,Petrol,71,0,0,1400,3,1125,20500
72,75525,Petrol,110,1,0,1600,3,1114,10950
77,52900,Petrol,110,1,0,1600,4,1075,11450
71,65021,Diesel,72,1,0,2000,3,1115,10950
77,54439,Petrol,86,1,0,1300,3,1015,9750
23,46986,Diesel,90,1,0,2000,3,1165,15500
67,104000,Petrol,86,0,0,1300,3,1020,11250
8,13253,Diesel,116,1,0,2000,5,1320,26950
62,62377,Petrol,110,1,0,1600,5,1075,11450
56,74500,Petrol,97,0,0,1400,3,1025,13450
50,40400,Petrol,97,1,0,1400,5,1060,13250
39,37782,Petrol,97,1,0,1400,5,1060,13650
68,67146,Petrol,110,1,0,1600,5,1075,12950
76,68000,Petrol,110,1,0,1600,5,1075,9995
38,74319,Petrol,110,1,0,1600,5,1075,14950
56,19313,Petrol,97,0,0,1400,3,1025,12500
65,36000,Petrol,86,1,0,1300,3,1015,10250
45,36000,Petrol,110,1,1,1600,3,1070,14950
43,27301,Petrol,110,1,0,1600,3,1040,14950
77,128960,Petrol,110,1,0,1600,5,1070,9250
33,55350,Petrol,110,0,0,1600,5,1075,13750
51,49473,Petrol,110,0,0,1600,3,1055,13450
80,110887,Petrol,110,1,0,1600,3,1055,9250
65,68000,Petrol,110,0,0,1600,5,1075,12500
63,55942,Petrol,110,1,0,1600,5,1070,11950
75,65006,Petrol,86,1,0,1300,3,1015,8950
61,92498,Petrol,110,1,0,1600,3,1050,11500
70,16916,Petrol,86,1,0,1300,3,1015,9250
68,37759,Petrol,110,1,0,1600,5,1070,11750
33,78108,Diesel,90,1,0,2000,3,1170,15500
76,120263,Diesel,72,1,0,2000,5,1135,10950
17,36012,Petrol,110,0,0,1600,5,1130,18950
60,54554,Petrol,110,1,0,1600,3,1065,12250
72,93066,Petrol,110,1,0,1600,5,1075,10250
59,70218,Petrol,110,1,0,1600,3,1050,11450
62,26000,Petrol,107,0,1,1600,3,1085,14500
56,58142,Petrol,110,1,0,1600,5,1080,13250
60,65259,Petrol,110,1,0,1600,3,1050,11250
80,71500,Petrol,110,1,0,1600,4,1035,9500
69,83133,Petrol,86,0,0,1300,3,1015,9950
65,75000,Petrol,86,0,0,1300,3,1015,10950
59,22705,Petrol,110,1,0,1600,5,1075,12950
77,70932,Petrol,110,1,0,1600,3,1050,9450
39,18500,Petrol,110,0,0,1600,4,1030,12250
51,103018,Diesel,69,0,0,1900,5,1140,12950
61,100748,Petrol,110,0,0,1600,5,1070,10950
66,58654,Petrol,110,1,0,1600,5,1070,10250
80,34000,Petrol,86,1,0,1300,4,1000,9950
80,137178,Diesel,90,1,0,2000,5,1135,11500
54,96100,Petrol,110,1,0,1600,5,1080,12950
68,65000,Petrol,110,0,0,1600,5,1070,11000
77,71825,Petrol,110,0,0,1600,5,1075,10500
74,42317,Petrol,107,1,1,1600,5,1100,10750
79,98742,Petrol,110,0,0,1600,5,1085,10750
60,58269,Petrol,110,1,0,1600,3,1050,10950
68,62222,Petrol,110,0,0,1600,5,1075,11900
44,63451,Petrol,97,0,0,1400,3,1025,13925
61,55747,Petrol,86,0,0,1300,3,1020,10750
39,108847,Diesel,90,1,0,2000,5,1205,16750
58,103458,Petrol,86,1,0,1300,3,1025,10950
53,117913,Diesel,69,1,0,1900,5,1110,11950
20,36000,Petrol,110,1,0,1600,5,1075,17950
1,1,Petrol,110,1,0,1600,5,1075,20245
72,123403,Petrol,110,1,0,1600,3,1050,8450
80,57000,Petrol,86,0,0,1300,4,1000,9750
77,62595,Petrol,110,1,0,1600,3,1050,10950
58,91000,Petrol,110,1,0,1600,5,1075,11500
60,139800,Diesel,72,0,0,2000,3,1115,8900
69,25329,Petrol,97,1,0,1400,3,1100,17750
27,79375,Diesel,90,1,0,2000,5,1255,19950
59,78750,Diesel,90,1,0,1975,5,1155,12950
16,11000,Petrol,110,1,0,1600,4,1105,20950
13,21428,Petrol,110,1,0,1600,5,1130,21950
36,36269,Petrol,110,1,0,1600,5,1075,12750
53,57475,Petrol,110,0,0,1600,3,1040,11900
78,57628,Petrol,110,0,0,1600,5,1075,10900
70,85864,Diesel,72,1,0,2000,5,1135,10500
47,102352,Petrol,110,1,0,1600,5,1080,13900
74,124910,Diesel,72,0,0,2000,5,1135,9250
35,91456,Diesel,69,1,0,1900,3,1110,12450
49,53116,Petrol,97,1,0,1400,3,1025,12950
78,155210,Petrol,110,0,0,1600,3,1050,9950
64,154462,Diesel,72,1,0,2000,5,1135,9950
65,132807,Diesel,72,1,0,2000,5,1135,10950
14,11500,Petrol,110,1,0,1600,3,1045,20800
67,72880,Petrol,86,1,0,1332,3,1015,9950
76,71000,Petrol,110,1,0,1600,3,1050,9950
44,29716,Petrol,110,1,1,1600,3,1070,13950
61,38019,Petrol,110,1,0,1600,5,1070,10750
17,11999,Petrol,110,1,0,1600,5,1130,21750
12,5000,Petrol,110,1,0,1600,5,1130,22500
73,99971,Petrol,110,1,0,1600,3,1050,9950
60,52487,Petrol,110,1,0,1600,4,1035,10400
38,180638,Diesel,90,0,0,2000,4,1160,11500
30,34000,Petrol,192,1,0,1800,3,1185,24750
78,80000,Petrol,110,1,0,1600,4,1065,9250
64,120400,Petrol,110,0,0,1600,5,1090,12450
74,120196,Petrol,110,1,0,1600,3,1050,9750
75,76382,Petrol,110,1,0,1600,3,1055,9950
11,25000,Diesel,116,1,0,2000,5,1320,25000
26,56000,Petrol,110,1,1,1600,5,1180,22500
22,43610,Petrol,192,0,0,1800,3,1185,21950
70,85470,Petrol,107,0,1,1600,3,1080,11450
71,76000,Petrol,110,1,0,1600,5,1070,11250
77,71900,Petrol,86,1,0,1300,3,1015,9750
80,59326,Petrol,110,1,0,1600,5,1085,10750
58,133405,Diesel,72,1,0,2000,5,1135,10950
65,31588,Petrol,86,1,0,1300,3,1015,11950
79,66855,Petrol,110,1,0,1600,5,1075,10950
69,75000,Petrol,86,1,0,1300,4,1000,10950
63,22178,Petrol,86,1,0,1300,3,1015,11500
47,40361,Petrol,110,1,0,1600,5,1090,13950
69,74573,Petrol,110,1,0,1600,5,1085,10450
63,77457,Petrol,110,1,0,1600,3,1055,11450
47,38900,Petrol,97,1,0,1400,3,1025,10950
42,55400,Petrol,110,0,0,1600,5,1075,13750
76,183277,Diesel,72,0,0,2000,3,1115,7750
78,96000,Petrol,86,1,0,1300,3,1015,9250
62,50000,Petrol,110,1,0,1600,5,1075,11950
54,101352,Petrol,110,0,0,1600,5,1080,13950
25,32189,Petrol,192,0,0,1800,3,1185,21600
65,35283,Petrol,86,1,0,1300,3,1015,11250
19,51099,Diesel,90,1,0,2000,5,1255,21950
18,23902,Petrol,97,1,0,1400,3,1100,19450
56,52000,Petrol,97,0,0,1400,3,1025,12000
77,45507,Petrol,110,1,0,1600,3,1050,10500
66,81083,Petrol,86,0,0,1300,3,1015,10750
8,11000,Petrol,110,1,0,1600,5,1130,25750
80,44444,Petrol,110,1,0,1600,3,1180,11250
64,52968,Petrol,110,1,0,1600,3,1050,11500
72,105856,Petrol,86,0,0,1300,3,1015,7950
67,126800,Diesel,72,0,0,2000,5,1135,11800
54,149329,Diesel,72,1,0,2000,5,1135,10950
77,64280,Petrol,110,0,0,1600,4,1035,10495
35,24011,Petrol,97,0,0,1400,3,1025,13500
63,48738,Petrol,110,0,0,1600,5,1055,11950
8,10077,Petrol,97,1,0,1400,5,1110,21500
79,71263,Petrol,86,0,0,1300,3,1015,7950
80,70597,Petrol,107,1,1,1600,3,1080,10500
65,64772,Petrol,110,1,0,1600,3,1050,10750
38,22865,Petrol,110,1,0,1600,5,1075,14900
38,53000,Petrol,110,1,0,1600,5,1075,15500
73,76151,Petrol,86,1,0,1300,3,1015,9490
22,100250,Diesel,90,0,0,2000,5,1255,18950
33,27240,Petrol,110,1,0,1600,5,1075,14750
40,23616,Petrol,110,1,0,1600,5,1075,15450
78,87000,Petrol,110,1,0,1600,4,1035,9250
74,124057,Petrol,110,1,0,1600,3,1050,9950
52,99323,Petrol,110,1,0,1600,3,1055,12950
37,82743,CNG,110,1,0,1600,5,1121,13950
50,22500,Petrol,97,1,0,1400,3,1025,12800
67,127000,Diesel,72,1,0,2000,5,1135,10950
68,119541,Petrol,110,0,0,1600,3,1055,11950
42,61300,Petrol,97,1,0,1400,3,1030,13950
80,85565,Petrol,110,0,0,1600,5,1070,10250
65,67003,Petrol,110,1,0,1600,4,1035,12500
68,53000,Petrol,110,1,1,1587,3,1075,10950
57,61000,Petrol,110,1,0,1600,3,1050,11450
70,44850,Petrol,110,1,0,1600,3,1050,10950
66,15110,Petrol,86,0,0,1300,5,1035,11450
19,27371,Petrol,97,0,0,1400,5,1135,20450
41,39659,Petrol,110,1,0,1600,3,1045,14500
35,18000,Petrol,110,1,0,1600,5,1075,15995
44,96829,Petrol,110,1,0,1600,5,1075,13495
44,39000,Petrol,97,1,0,1400,3,1025,11950
74,112307,Petrol,110,1,0,1600,5,1070,9450
27,37177,Petrol,110,0,0,1600,5,1130,18500
50,41273,Petrol,97,0,0,1400,5,1060,12995
67,73936,Petrol,86,1,0,1300,5,1050,10995
78,161775,Petrol,86,1,0,1300,3,1015,7800
62,17345,Petrol,110,1,0,1600,3,1050,12900
45,87274,Petrol,110,1,0,1600,3,1040,11950
68,64000,Petrol,110,0,0,1600,5,1075,10950
72,112000,Petrol,86,1,0,1300,3,1015,9350
74,88700,Petrol,110,1,0,1600,3,1050,10950
54,58745,Petrol,110,1,0,1600,4,1035,13950
77,121545,Petrol,110,1,0,1600,5,1070,9250
63,109230,Petrol,110,0,0,1600,3,1050,9750
67,92922,Diesel,72,1,0,2000,4,1100,10500
50,82735,Petrol,97,1,0,1400,3,1030,12950
70,89983,Petrol,110,0,0,1600,3,1055,10450
79,72328,Petrol,110,1,0,1600,5,1075,9950
65,78076,Petrol,86,1,0,1300,3,1015,9950
43,54600,Petrol,110,0,0,1600,4,1030,12850
80,73200,Petrol,110,1,0,1600,5,1070,9500
65,55061,Petrol,110,1,0,1600,5,1070,11950
71,106150,Petrol,86,0,0,1300,3,1015,10750
65,59000,Petrol,110,0,0,1600,3,1050,11950
64,43000,Petrol,86,0,0,1300,3,1015,9750
32,45725,Petrol,110,1,0,1600,5,1075,15250
56,33998,Petrol,110,0,0,1600,5,1080,13950
68,140000,Petrol,110,1,0,1600,5,1085,10950
70,61000,Petrol,110,1,0,1600,4,1035,9150
68,43000,Petrol,110,1,0,1600,5,1035,10950
20,48110,Petrol,97,1,0,1400,3,1100,18450
42,92204,Petrol,110,1,0,1600,5,1075,12500
42,38665,Petrol,110,1,0,1600,5,1075,14450
23,84000,Diesel,90,0,0,2000,5,1270,21000
27,94612,Diesel,90,1,0,2000,3,1245,18900
58,105942,Petrol,86,0,0,1300,5,1040,11750
2,225,Petrol,97,1,0,1400,5,1110,23125
66,126452,Petrol,110,1,0,1600,5,1085,11450
54,77270,Petrol,110,1,0,1600,4,1035,13950
67,70000,Petrol,107,1,1,1587,3,1065,12500
